filehash,assetlink
d13f911aa1d87d59103d78a974358351,https://files.finkraft.ai/d13f911aa1d87d59103d78a974358351
af7ef32908fb860a25ed3c2da59b0868,https://files.finkraft.ai/af7ef32908fb860a25ed3c2da59b0868
dfff1e256f21529764f7d89f76168b21,https://files.finkraft.ai/dfff1e256f21529764f7d89f76168b21
98ca39302c19780abea6fe1bee2d6345,https://files.finkraft.ai/98ca39302c19780abea6fe1bee2d6345
a894481d25f4683f175abed795823171,https://files.finkraft.ai/a894481d25f4683f175abed795823171
01473b9e81350ffc8d08b1a76e89ca82,https://files.finkraft.ai/01473b9e81350ffc8d08b1a76e89ca82
b975805b0ad672da7188ab131a7fd49e,https://files.finkraft.ai/b975805b0ad672da7188ab131a7fd49e
779cabc9b41e0d89a754df7855dd86f6,https://files.finkraft.ai/779cabc9b41e0d89a754df7855dd86f6
e342e9a5b6775392bc126160ff39a075,https://files.finkraft.ai/e342e9a5b6775392bc126160ff39a075
4bc6c6c01cd22d8ee03cf01c4406c4b5,https://files.finkraft.ai/4bc6c6c01cd22d8ee03cf01c4406c4b5
96e2a33471185aea0881ec6419578e29,https://files.finkraft.ai/96e2a33471185aea0881ec6419578e29
47b74ae13d76901b7e8ab49503da28a7,https://files.finkraft.ai/47b74ae13d76901b7e8ab49503da28a7
2be9d734054105df41bacc60cd8e4331,https://files.finkraft.ai/2be9d734054105df41bacc60cd8e4331
aa873dbe5a9d8cc8d87169b4d6ca40a5,https://files.finkraft.ai/aa873dbe5a9d8cc8d87169b4d6ca40a5
6bf9bb01c5aad39fdd8127f4ee839b70,https://files.finkraft.ai/6bf9bb01c5aad39fdd8127f4ee839b70
c9ce2e3b8b82eed0a6465de34e5379ce,https://files.finkraft.ai/c9ce2e3b8b82eed0a6465de34e5379ce
ff17f1b7ff4090ca342510d1b90d4887,https://files.finkraft.ai/ff17f1b7ff4090ca342510d1b90d4887
2a488f90db380836a2d5797b19407e62,https://files.finkraft.ai/2a488f90db380836a2d5797b19407e62
cec33c2c02b6cda2f1591a8345f302a8,https://files.finkraft.ai/cec33c2c02b6cda2f1591a8345f302a8
9c807d5d844a1b79e123de513dd8f02d,https://files.finkraft.ai/9c807d5d844a1b79e123de513dd8f02d
7c6db91f942e34217e7a15732148ce4b,https://files.finkraft.ai/7c6db91f942e34217e7a15732148ce4b
110a2fe26d67d2920fd1309c355ab70a,https://files.finkraft.ai/110a2fe26d67d2920fd1309c355ab70a
